,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
1387,Changsha 10MW/20MWh BESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Announced,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",10000.0,,,,28.228209000000003,112.94,,"Frequency Regulation, ",Changsha,Hunan,China,10.01.2014,,,,,,,,,,0.0,,0.0,0.0,,,DD.23.YYYY 16:23:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,iZEUS – Intelligent Zero Emission Urban System,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"The iZEUS project is a consumer-oriented integration of electric energy networks and transportation project, which is funded by the German Federal Ministry of Economics and Technology. In collaboration with EnBW Energie Baden-Württemberg AG (consortium leader), partners include Adam Opel AG, ads-tec GmbH, Daimler AG, Fraunhofer Gesellschaft, Karlsruhe Institute of Technology  - KIT, PTV Group, SAP AG and TWT GmbH Science and Innovation, BridgingIT GmbH, and Toyota Motor Europe.",150.0,,,,48.7433425,9.32,,"On-Site Power, ",Esslingen,Esslingen,Germany,,04.01.2013,,30.09.2014,,,,,,,0.0,,0.0,0.0,,,DD.30.YYYY 16:30:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,Nevada Energy Battery Storage Project (Villa Trieste),Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"One 4.6 kW/11.5 kWh Silent Power storage unit was installed in a residential community for community demand shifting, demand response, RE firming, and house demand limitation.",5.0,,,,36.144997,-115.23,,"Electric Energy Time Shift, Grid-Connected Residential (Reliability), ",Las Vegas,Nevada,United States,09.12.2013,,,,,Nevada Energy,Investor Owned,Secondary Distribution,Customer side of the meter remotely controlled by utility.,,0.0,,0.0,0.0,United States Department of Energy,,DD.28.YYYY 21:28:31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,SMUD High Penetration Solar Pilot Project Anatolia (RES System),Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"Sacramento Municipal Utility District (SMUD) is piloting both residential energy storage (RES) units and community energy storage (CES) systems in Anatolia. So far, the research team has installed 15 RES units in the garages of neighborhood volunteers. Later this month, the team will set up three CES systems in the neighborhood. Each CES will be connected to the pad-mounted transformers on distribution feeders and will be sized to work with the group of homes serviced by each transformer. These are about three times larger than the residential units, but can be shared between five to ten homes.  SMUD will continue to run tests and gather data through September 2012, giving the utility a nine-month experimental period with the RES units and roughly a six-month period for the CES units. Although complete results will not be available until the end of the year, the researchers will present preliminary data on March 19, 2012, at the PV America conference in San Jose, California.  Technical Details: 15 residential 5 kW/ 7.7 kWh SAFT Li-Ion battery systems electrically located behind customer meters are coupled to 2 kW of PV through a SMA Sunny Boy 3000 inverter. Energy storage connected to the home electrical system through a Silent Power grid-connected inverter High-speed communication over broadband for rich data collection and advanced analytics Customer portal access for each home, allowing customers to view: their household energy consumption , state of their battery, and energy supplied back to the grid, as well as receive and respond to dynamic pricing signal.  Note: Funding designation is half designated to High Penetration Solar Pilot Project Anatolia (CES System)  https://solarhighpen.energy.gov/article/advancing_distributed_energy_storage",75.0,,,,38.5472263,-121.24,,"Electric Bill Management with Renewables, Grid-Connected Residential (Reliability), Onsite Renewable Generation Shifting, Renewables Capacity Firming, Voltage Support, ",Rancho Cordova,California,United States,,01.01.2012,,01.09.2012,BANC,Sacramento Municipal Utility District,Public Owned,Secondary Distribution,Residential Solar Panels,,0.0,,0.0,0.0,,,DD.27.YYYY 21:27:05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1414,SMUD High Penetration Solar Pilot Project Anatolia (CES System),Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"Sacramento Municipal Utility District (SMUD) is piloting both residential energy storage (RES) units and community energy storage (CES) systems in Anatolia. So far, the research team has installed 15 RES units in the garages of neighborhood volunteers. Later this month, the team will set up three CES systems in the neighborhood. Each CES will be connected to the pad-mounted transformers on distribution feeders and will be sized to work with the group of homes serviced by each transformer. These are about three times larger than the residential units, but can be shared between five to ten homes.  SMUD will continue to run tests and gather data through September 2012, giving the utility a nine-month experimental period with the RES units and roughly a six-month period for the CES units. Although complete results will not be available until the end of the year, the researchers will present preliminary data on March 19, 2012, at the PV America conference in San Jose, California.  Technical Details 3 CES installations, each consisting of two 15 kW CES units in a common enclosure Each CES installation provides 30 kW of capacity with 34 kWh of usable energy storage from SAFT Li-Ion batteries Each CES installation is connected to the secondary of a 50 kVA pad mount transformer feeding approximately 9-12 homes They will be operated to help answer critical questions related to reliability, system architecture optimization, operational control The CES systems can be coordinated, in an aggregated fashion, as a single utility asset testing larger scale integration concepts The CES is monitored/controlled via a wireless communications interface which will report critical inverter and battery status.  Note: Funding designation is half designated to High Penetration Solar Pilot Project Anatolia (RES System)  https://solarhighpen.energy.gov/article/advancing_distributed_energy_storage",90.0,,,,38.5520896,-121.24,,"Electric Bill Management with Renewables, Grid-Connected Residential (Reliability), Onsite Renewable Generation Shifting, Renewables Capacity Firming, Voltage Support, ",Rancho Cordova,California,United States,,01.01.2012,,01.10.2013,BANC,Sacramento Municipal Utility District,Public Owned,Secondary Distribution,,,0.0,,0.0,0.0,,,DD.28.YYYY 21:28:01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1415,Schooner America 2.0 Electric Populsion,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Grid to battery for electric vessel propulsion within New York harbor. Unit is located aboard the vessel, so location is subject to change!",250.0,,,,40.7481266,-74.01,,"On-Site Power, Transportation Services, ",New York,New York,United States,01.06.2012,15.04.2014,01.06.2012,,NYISO,Consolidated Edison Company of New York (Con Edison),Investor Owned,Secondary Distribution,,,10.0,,0.0,0.0,,,DD.41.YYYY 17:41:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1422,Fort Hunter Liggett Battery Storage Project,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"This design-build Request for Proposal (RFP) provides for the design and construction of a 1 MW Grid Battery Energy Storage System and structure located at the Cantonment area of Fort Hunter Liggett, CA. The project shall be designed and constructed to store excess electrical power generated during the day into the battery energy storage system, and discharge the electrical power at night into the distribution grid of the base.",1000.0,,,,36.0079494,-121.24,,"Onsite Renewable Generation Shifting, Renewables Capacity Firming, Electric Bill Management with Renewables, On-Site Power, Frequency Regulation, ",Fort Hunter Liggett,California,United States,,01.12.2013,01.08.2013,,CAISO,Pacific Gas and Electric,Investor Owned,,,Tri-Technic Inc,20.0,,4000000.0,0.0,"NREL, Lawrence Berkeley National Labs",This project is intended to demonstrate the use of day-ahead optimization and real-time control to plan and implement charging/discharging schedules for a system comprised of a 2 MW photovoltaic generation and 1 MWh electric storage.,DD.26.YYYY 18:26:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,DIY ESS - 5kWh LiFePO4,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,Residential Energy Storage System Local Storage of Solar or/and Wind 5kWh of Capacity LiFePO4 Lithium-ion Batteries Fully Automatic Peak Shaving Capacity Shifting Forced Charge Mode to allow Charging at night rate (TOU) from the grid,2.0,,,,49.0,0.0,,"Distribution upgrade due to solar, Electric Bill Management, Electric Energy Time Shift, Electric Supply Capacity, Renewables Energy Time Shift, ",Paris,Ile de France,France,,09.07.2013,15.06.2011,,,,,,,Christophe HUBERT,20.0,,3500.0,200.0,,,DD.29.YYYY 23:29:29,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,AllCell Chicago EV Charging Station,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"AllCell Technologies and Windfree announced the completion of the Chicago area&#039;s first lithium-ion energy storage system connected to a solar powered electric vehicle (EV) charging station.  The state-of-the-art battery system helps buffer the electrical grid from the uneven power demands of EV charging while providing enough capacity to charge two vehicles in case of a power outage. Equipped with AllCell&#039;s proprietary thermal management technology, the battery is continuously protected from overheating to ensure safety and prolonged battery life.  Development of the Evanston, IL based project was managed by Windfree, and includes a 10 kilowatt solar canopy, 40 kilowatt-hour battery system, and two Level II charging stations.  One of the charging stations is used exclusively by car sharing firm I-GO, while the other is available to the public. Alternative Transportation for Chicagoland owns the installation, and other project partners included architects Farr Associates and Continental Electric Construction Company.  &quot;As more and more electric vehicles are sold each year, the strains on the electrical grid will continue to increase,&quot; said AllCell CEO Said Al-Hallaj.  The combination of on-site generation and on-site storage co-located with EV charging stations will be a critical part of ensuring that continued growth in the EV market doesn&#039;t disrupt the normal operation of the electrical grid.  According to WindFree President Doug Snower, &quot;The combination of advanced battery technology incorporated with our solar canopy EV charging stations make this a dream project for Windfree. We look forward to sharing open source data through a web base monitoring portal that will demonstrate utility infrastructure benefits and energy savings.&quot;",40.0,,,,42.0450722,-87.69,,"On-Site Power, ",Evanston,Illinois,United States,,22.08.2013,,,,,,,,WindFree,0.0,,0.0,0.0,,,DD.04.YYYY 21:04:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,Acciona Energia Innovative Lithium-Ion System (ILIS) Project  ,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"Renewables group Acciona and partner Saft completed a 1 year pilot project on integrating a 1 MW lithium-ion battery onto an existing solar array in Spain, marking the first time such energy-storage technology has been used at a utility-scale PV installation in Europe.   The battery was capable of storing and then discharging 560kWh of electricity.  The outcome of the project resulted in the design of SCADA systems for PV+ storage power plants with the functionalities of power ramp control, primary and secondary frequency regulation, voltage regulation with active reactive power control and active power factor correction of the power plant. Acciona also developed algorithms to control the power ramps of the PV plant with lower use of the battery in order to increase its life.",1000.0,,,,42.06483,-1.61,,"Voltage Support, Frequency Regulation, ",Tudela,Navarre,Spain,10.01.2012,01.03.2012,,01.03.2013,,,,,,Acciona Energy,0.0,,5000000.0,0.0,Ikerlan Energía,Ingeper,DD.47.YYYY 17:47:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1441,Enel Voltage Regulation ESS at Teramo,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Loccioni Group, with the collaboration of Samsung SDI, has installed an EES in order to regulate Voltage in Low Voltage lines.  Performed functions are: - Voltage regulation (LV lines) - Power factor correction - Energy Storage",32.0,,,,43.0,0.0,,"Voltage Support, ",Teramo,Teramo,Italy,10.10.2013,,,,,Enel,Investor Owned,Secondary Distribution,,Loccioni Group,0.0,,0.0,0.0,,,DD.18.YYYY 22:18:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1442,Enel Voltage Regulation at L&#039;Aquila,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Loccioni Group, with the collaboration of Samsung SDI, has installed an EES in order to regulate Voltage in Low Voltage lines.  Performed functions are: - Voltage regulation (LV lines) - Power factor correction  - Energy Storage",32.0,,,,42.0,0.0,,"Voltage Support, ",L&#039;Aquila,L&#039;Aquila,Italy,10.10.2013,,,,,Enel,Investor Owned,Secondary Distribution,,Loccioni Group,0.0,,0.0,0.0,,,DD.24.YYYY 22:24:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1450,San Diego Zoo Solar-to-EV Project,Electro-chemical,Lithium-ion Battery,Lithium Polymer Battery,Operational,"As part of SDG&amp;amp;E&#039;s sustainable communities porgram, Kokam energy has installed a 100kW/100kWh Lithium Ion Battery Energy Storage system at the San Diego Zoo.  The system is coupled with a 90kW solar system which generates electricity for 5 EV chargers and 59 homes.  The energy storage system balances the solar power to provide smooth energy output.",100.0,,,,32.7360673,-117.15,,"Grid-Connected Residential (Reliability), On-Site Power, Renewables Capacity Firming, Transportation Services, ",San Diego,California,United States,,01.09.2012,,,CAISO,San Diego Gas and Electric,Investor Owned,,Solar Photovoltaic (PV),San Diego Gas and Electric,0.0,http://buildingdashboard.com/clients/sandiegozoo/,0.0,0.0,,,DD.07.YYYY 16:07:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1451,PDE Smart Microgrid System,Electro-chemical,Lithium-ion Battery,Lithium Polymer Battery,Operational,"PDE&#039;s Electrical Training Institute Smart Microgrid demonstrates an existing electrical infrastructure integrated with advanced electronics, energy storage, solar, and controls, providing a platform for smarter and more reliable electrical systems.  These technologies will enable adoption of the emerging smart grid, facilitate integration of electric vehicles to the grid, and support California&#039;s 2020 renewable portfolio standards requiring 33% of the state&#039;s electricity to be generated from renewable resources.   The system will demonstrate 6 smart grid functions:  1. The ability to charge electric vehicles through multiple energy sources, including solar, battery energy storage system (BESS), or grid power.  Benefits include reduced CO2 emissions, reduced demand on the grid and local electrical transmission and distribution system.  2. Utilizing the BESS to smooth solar production at the local level.    3. Respond to a demand response signal from the utility by injecting active power into the grid from stored energy and integrate with existing building management systems.   4. Provide a more reliable electrical system by maintaining uninterrupted power during power outages and utilizing solar to sustain the load during daylight hours.   5. Showcase state-of-the-art inverter technology capable of integrating 3 DC sources and varying voltages to improve efficiency and reliability of renewable sources of energy.  6. Participate in ancillary utility markets by providing or absorbing power.",90.0,,,,34.0,0.0,,"Electric Bill Management with Renewables, Renewables Capacity Firming, Transmission Congestion Relief, ",Commerce,California,United States,,22.08.2012,,,CAISO,,,,,PDE Total Energy Solutions,0.0,,0.0,0.0,,,DD.51.YYYY 18:51:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,AEP Ohio gridSMART Demonstration Project,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"AEP Ohio and its partners are building a secure, interoperable, and integrated Smart Grid infrastructure in Ohio that demonstrates the ability to maximize distribution system efficiency and reliability, and consumer use of demand response programs to reduce energy consumption, peak demand costs, and fossil fuel emissions. The demonstration area includes 150 square miles including parts of Columbus, Bexley, Gahanna, New Albany, Whitehall, Reynoldsburg, Westerville, Blacklick, Johnstown, Alexandria, Minerva Park, and Pataskala. This area includes approximately 110,000 meters and 70 distribution circuits. AEP Ohio will implement Smart Grid technology over 58 13kV circuits from 10 distribution stations and 12 34.5kV circuits from six distribution stations. Included in this project is a redistribution management system, integrated volt-VAR control, distribution automation, advanced meter infrastructure, home area networks, community energy storage, sodium sulfur battery storage, and renewable generation sources. These technologies will be combined with two-way consumer communication and information sharing, demand response, dynamic pricing, and consumer products, such as plug-in hybrid vehicles.  The plan was to integrate 80 CES (25kW/25kWh) units of storage resources into the existing grid. After initial testing, AEP Ohio began field installations and commissioned 15 CES units into operations by December 31, 2011. Following this deployment, technical issues were discovered and the CES units were not performing to AEP Ohio’s stringent standards. The CES units were removed from the field and returned to S&amp;amp;C. This component of the project has been redefined to include a limited deployment of four CES units at an outdoor test environment on AEP Ohio property to continue extensive testing.   Read the final project report here: http://goo.gl/N6aDLp",100.0,,,,40.0,0.0,,"Electric Energy Time Shift, Frequency Regulation, Transmission Support, ",Columbus,Ohio,United States,31.12.2009,31.12.2011,,,PJM,American Electric Power,Investor Owned,,,American Electric Power (AEP) Ohio,0.0,System roundtrip AC efficiency: &gt;85% (AC efficiency has not yet been field-verified); PCS efficiency: ~95%,0.0,0.0,,,DD.33.YYYY 14:33:32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1462,Pecan Street Project Inc. Energy Internet Demonstration,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Pecan Street Project is developing and implementing an Energy Internet at the 711-acre Robert Mueller mixed-use development in Austin, Texas. Smart Grid systems that form the foundation of this project include automated meter information, 2-way meters, energy control gateways (a home network system that links to a customer web portal), advanced billing software, and smart thermostats. These technologies will be integrated into a microgrid that links 1,000 residential meters, 75 commercial meters, and plug-in electric vehicles (PEV). At least 100 of the residential meters will have rooftop solar photovoltaics (PV), including 15 or more affordable residences. The project will also integrate 200 residences with smart water and smart irrigation systems. Different storage technologies will be tested including thermal storage, battery technologies (e.g., lithium-ion, lithium iron magnesium phosphate, metal air, and lead acid), and possibly ultracapacitors and fuel cell systems. Distributed generation technologies integrated into the Energy Internet include solar PV (crystalline silicon and thin film), solar water heaters, and absorption chillers. Through the use of Pecan Streets’ two-way energy flow, customers can set electricity and water budgets, have software manage electricity use of individual appliances, and sell energy back to the grid; cars connected to the grid can be powered with solar energy and help level loads; and utilities can store power and deliver it when needed, - See more at: http://www.smartgrid.gov/project/pecan_street_project_inc_energy_internet_demonstration#sthash.i2Mv4MKm.dpuf",15.0,,,,30.395297600000003,-97.74,,"Electric Energy Time Shift, ",Austin,Texas,United States,23.07.2013,,,,ERCOT,Austin Energy,Public Owned,,,,0.0,,0.0,0.0,,,DD.21.YYYY 16:21:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,Green Charge Networks Lithium Ion Distributed Energy Storage System at 7-Eleven,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Green Charge Networks&#039; GreenStation demonstration consists of a Lithium Ion storage unit, a system controller, one DC Fast electric vehicle charger (NYC&#039;s first DC charger). Primary benefits include peak shaving and demand charge avoidance. The system is tied to a network operations center where loads are monitored and controlled in real-time. The project is supported by a DOE Smart Grid Demonstration Grant.",100.0,,,,41.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, ",Queens,New York,United States,,02.01.2013,,,NYISO,Consolidated Edison Company of New York (Con Edison),Investor Owned,Secondary Distribution,,Green Charge Networks,15.0,,0.0,0.0,,,DD.25.YYYY 00:25:18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,DC/AC Hybrid Control System for Smart Building,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Graduate School of Environmental Studies, Tohoku University has been selected for the Ministry of Economy, Trade and Industry 2011 New Industries Creative Technology Development Cost Subsidy (Research and development business for the creation of new industries through IT fusion Preparing and IT fusion consortium base for industry, academia and government)), and the construction of a Smart Building DC/AC hybrid control system is advancing at the main building of this graduate course, in an attempt to develop technology that will serve as a base for realizing a smart community network, and to provide various next-generation services, such as visualized portal sites, car sharing services and energy accommodation between buildings.",48.0,,,,38.268215000000005,140.87,,"Renewables Capacity Firming, Renewables Energy Time Shift, On-Site Power, Black Start, ",Sendai-shi,Miyagi,Japan,06.06.2013,,,,,,,,,,0.0,,0.0,0.0,,,DD.26.YYYY 21:26:08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,InterContinental Hotels Group Stem Energy Optimization System,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The InterContinental San Francisco opened in February 2008 and is a LEED EBOM Gold Certified building.    The InterContinental San Francisco has already benefited from traditional energy conservation and efficiency measures. Additional measures would have been difficult without compromising the comfort of hotel guests.  Harry Hobbs, IHG&#039;s Western Area Director of Engineering, was looking for a way to tackle high demand charges due to load spikes, which are not addressed through standard energy efficiency measures.   After hearing about the Stem system, Harry decided to deploy systems in both San Francisco InterContinental hotels.  Harry was able to take advantage of the California Self-Generation Incentive Program (SGIP) to cover 60% of the system installation cost.  Stem&#039;s solution was installed in November 2012 and immediately began leveraging the proprietary combination of big data, predictive analytics, and energy storage to effectively &quot;hybridize&quot; the hotels by intelligently switching between battery power and grid power to reduce energy costs.    Independent verification of results was conducted by corporate staff using a third party revenue-grade meter and simulated load.  As a result, IGH has committed to purchasing Stem systems for is California portfolio of 16 hotels in 2013, with a projected savings of $2.2 million over the next 10 years.",15.0,,,,38.0,0.0,,"Electric Bill Management, ",San Francisco,California,United States,,01.09.2012,,,CAISO,Pacific Gas and Electric,Investor Owned,Secondary Distribution,,Stem,0.0,Performance metrics not available.,0.0,0.0,,,DD.33.YYYY 14:33:52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,Peak Shaving Battery at BMW Technology,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"2nd Life Battery System at BMW Technology Office USA BMW of North America has installed a Battery Storage system at its Technology Office in Mountain View. It consists of a 100 kW inverter and 8 used battery packs from former MINI E EVs, once driving on California roads. A total of 240kWh lithium iron phosphate battery housed in a shipping container. The system is used for multiple use cases, e.g. Demand Response programs, Peak Demand Shaving, and Photo-Voltaic Energy Storage, and Uninterruptable Power Supply for power outages. The system is fully integrated into an advanced building energy management system, and is connected to a 100 kW solar array as well as a network of EV charging stations, including several DC fast charging stations.",100.0,,,,37.0,0.0,,"Demand Response, Electric Bill Management with Renewables, Grid-Connected Residential (Reliability), Onsite Renewable Generation Shifting, Renewables Capacity Firming, Renewables Energy Time Shift, ",Mountain View,California,United States,01.01.2014,01.02.2015,01.07.2014,,CAISO,,Investor Owned,,,BMW Group,10.0,,0.0,0.0,,,DD.28.YYYY 19:28:44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,ABB &amp; UK Power Networks Energy Storage Installation,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"This project was decommissioned on 12 June 2017.  An electricity distribution company has commissioned the first of a new type of dynamic power-control system with energy storage at a site north of Hemsby in Norfolk, so that energy from a nearby wind farm can be fed into the local grid.  The ABB DynaPeaQ installation will alter the energy profile and regulate the power flow to compensate for the intermittence of wind power.  The system is based on ABB’s established SVC Light system for reactive power compensation, and also includes eight stacks of 13 Saft lithium-ion battery modules housed in a 25m2 building. The modules will be continually charged and discharged, and can store up to 200kWh of electrical energy.",200.0,,,,53.0,0.0,,"Distribution upgrade due to wind, Electric Supply Reserve Capacity - Spinning, Renewables Energy Time Shift, Voltage Support, ",Hemsby,Norfolk,United Kingdom,01.12.2007,19.05.2011,01.11.2010,01.01.2014,,EDF Energy,,Transmission,,,4.0,,0.0,0.0,,,DD.09.YYYY 19:09:45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1487,SkyGrid Energy,Electro-chemical,Lithium-ion Battery,Lithium Ion Titanate Battery,Operational,"Off-grid 100kW wind powered commercial scale water pumping system utilizing a grid forming 100kW 4-quadrant 3-phase inverter, 100kW lithium titanate battery bank, variable frequency drive and PCL based supervisory controls to operate a 50hp submersible pump.  This completely off-grid system is capable of producing over 30 million gallons of water per year. Can also utilize solar as a source of renewable energy.",100.0,,,,20.0,0.0,,"On-Site Power, Distribution upgrade due to wind, Distribution upgrade due to solar, Electric Supply Capacity, Electric Bill Management with Renewables, ",North Kohala,Hawaii,United States,10.05.2013,10.05.2013,08.04.2013,,,Hawaiian Electric Company,,,Not Interconnected - Off-Grid,Gen-X Energy Development LLC,25.0,"200,000kW &amp; &gt;30 million gallons of water per year",1794000.0,6.0,Sustainable Power Systems,System Design,DD.10.YYYY 19:10:40,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
